Ride ID,Timestamp,Ride Duration (minutes),Distance Traveled (km),Battery Start Percentage (%),Battery End Percentage (%),Average Speed (km/h),Elevation (%),Temperature (°C),Traffic,Load Weight (kg),Route Type,Energy Consumed (Wh),Battery Health Status,Efficiency (Wh/km),Range Estimation (km)
3372,2025-04-21 18:23:00,197.5510849667872,95.09765207156833,46,98,22.992649317343837,-6.8,43.22675713715678,Medium,10.148084332416891,Urban,1880.15644089647,Healthy,19.53657312238397,138.49474307222135
6999,2025-10-23 03:05:00,197.18820476304876,57.99999098617016,54,55,16.29964251892063,13.1,43.046627088096514,High,76.5643955104835,Hilly,1324.7300949398289,Aging,27.121740544754413,76.09607626256869
7263,2025-07-30 12:32:00,298.76062568916825,25.839495388373713,50,51,23.876914580306345,-4.7,-3.8033319703752833,Medium,25.040349316155897,Urban,567.3023984160577,Healthy,22.20855128840113,71.22364333818052
2723,2025-04-27 12:47:00,102.20738644539439,17.98397088821638,42,23,34.8442247531389,10.5,11.31601267168411,High,97.62923628459944,Urban,549.635850507677,Healthy,30.769564244989155,32.53640312449966
5734,2025-01-17 12:12:00,122.70703616334112,4.460531093690332,91,73,36.07307401927036,12.1,41.94136804707782,High,195.23215352942577,Rural,487.2375473259,Healthy,120.78769591141655,65.25317256832955
8804,2025-09-07 15:37:00,155.0597901842071,50.683705601510745,27,87,29.38684944392054,-6.8,-2.265630486663522,High,122.83269228346839,Rural,1266.8126727906629,Aging,29.658067857673544,117.50501879747505
863,2025-01-10 01:26:00,286.69137340672654,31.43171413905146,48,48,41.24611711903164,-4.2,12.240079880243776,Medium,240.44539116324032,Hilly,1051.3674675157915,Healthy,33.399353866613545,64.14879121441086
1790,2025-12-08 09:15:00,236.50773297475902,15.495392100987743,99,93,46.33942942937302,-3.2,36.29517777014818,Medium,169.99734117759894,Rural,623.8834257426362,Aging,47.2300224141385,117.87296059882419
4102,2025-06-17 06:25:00,92.24790251051378,16.147399000017355,45,37,19.460140954105224,4.8,6.095943314471056,Low,180.74024333087945,Urban,734.585492083757,Aging,53.01970294483447,45.52533971521221
8840,2025-01-22 01:58:00,268.218161834837,45.02828925600623,83,72,10.830349490085755,6.6,11.41255784768048,Medium,248.89560523893863,Urban,1442.6621268017077,Healthy,32.25204296067603,96.36014240743327
8049,2025-11-27 03:44:00,104.06509183023392,26.34739223103962,76,60,22.187969002709103,-3.1,37.455686139663186,Medium,167.751263478228,Rural,902.2013529807842,Aging,41.712581041883716,77.31430001469471
9649,2025-02-17 13:01:00,121.72794299894291,38.220349884858685,85,76,22.33498388682645,0.3,18.850495867785106,Low,152.99015915849307,Urban,1099.6268892109692,Healthy,28.444008863277503,103.18441922176852
6689,2025-10-08 07:08:00,164.77055786856553,76.70924010743583,26,83,25.039021153990173,-5.7,29.31626944915056,Medium,48.27363185721825,Urban,1575.477918967533,Degraded,30.996405400539476,111.85962388978388
3650,2025-09-16 06:12:00,195.71891598671084,37.55550853011315,76,72,14.457876645809554,-5.6,25.410936052324974,High,34.25837239876691,Urban,787.5089145501412,Healthy,21.204282576603816,100.0246864726707
6121,2025-07-10 07:29:00,51.73456561353984,61.01622797074153,98,80,39.12108798176018,4.2,34.22229980027883,Medium,45.1549656206784,Rural,1268.0516363066536,Healthy,21.280629387222437,111.94454081899057
3570,2025-07-13 16:45:00,213.60373827644239,94.62848186357314,60,59,27.965907807116842,-1.2,-6.335457188842385,High,46.07708525951223,Hilly,2000.0,Healthy,21.385002409892177,82.24948337621076
9477,2025-09-02 15:04:00,188.6993161780244,91.75310494717027,20,83,20.764300748045706,5.9,16.92108839646728,High,249.9,Hilly,2000.0,Healthy,21.598378572438918,116.62496288275928
6926,2025-09-02 21:17:00,108.45945742732917,23.330499769980847,94,90,35.36592026963839,11.7,3.1163637138200087,High,18.657189880351318,Rural,506.1529629642702,Degraded,33.149235051414124,119.85445252746855
1877,2025-03-22 05:18:00,147.40650330584714,25.66446071735802,87,70,36.91045848455481,13.8,15.450340563371665,High,180.03280762985415,Rural,897.3312404835802,Healthy,33.51584349801477,93.53362836633931
6694,2025-01-03 14:17:00,32.51472874079918,29.420468256203122,45,98,45.28403317573246,-0.7,2.6666079188107967,High,210.3305439166947,Rural,1014.3980689613596,Aging,41.4939960803165,126.08200462518192
593,2025-11-22 05:17:00,55.7965933133197,40.91795381556635,48,35,39.966098174380036,-1.0,36.703158169977804,High,101.49854551070837,Rural,955.6549589326568,Healthy,23.081825074690794,48.73944038108973
9003,2025-08-27 14:05:00,103.2865639066206,31.939755679316782,19,93,41.73272062483803,-5.7,25.42248300204475,Low,82.43181495528945,Rural,855.6270290736566,Aging,31.989837883667494,124.00459990902608
798,2025-02-25 01:18:00,260.7848453400227,8.03824989441045,79,62,31.027901674293695,-0.6,14.263994181838632,Medium,25.801965464340167,Urban,244.54757539801096,Aging,36.95938973420278,82.2080269487832
1757,2025-06-20 04:51:00,150.852772121206,16.78169169631886,14,67,30.489535796352573,-7.1,36.25193707296569,Medium,127.19510091982274,Rural,571.23566564611,Healthy,34.439944385642015,88.80948139076345
6728,2025-02-19 11:11:00,29.674199826197093,45.9215274374391,87,83,47.74601427789558,-9.5,23.098203331506546,High,71.80036767739392,Rural,1033.930845229528,Healthy,22.59428141862839,113.94993635657406
3735,2025-08-19 17:18:00,51.42623432171648,98.69677975045037,84,82,39.28054839465892,-0.6,28.789117156205585,Low,171.18895413463653,Urban,2000.0,Aging,24.135876281972408,113.07553567502707
7992,2025-09-17 01:27:00,113.93907255049571,43.59212419234932,92,90,30.593335136275535,-0.4,22.722227224802776,Medium,151.459550513723,Urban,1159.7282192513246,Aging,32.18284474947998,120.35576462858671
8865,2025-08-02 07:10:00,275.6257567317217,96.0022977162076,12,59,15.636717559825962,-2.2,4.808264116274769,High,235.67376274701334,Urban,2000.0,Healthy,21.70623921743413,82.77512431906686
6713,2025-11-19 18:55:00,45.082147382685285,16.371727507427106,60,72,39.904290933869476,-2.0,30.957981812897557,Low,86.77999473183999,Urban,531.9753167390963,Aging,39.12637504288915,93.95866304993046
1045,2025-08-17 07:53:00,200.07587899612437,44.491822869480366,64,59,40.06678366189088,-5.4,-9.248006023935526,Medium,233.39680383997012,Hilly,1306.731688892119,Aging,35.67237869517242,77.32886493305304
6513,2025-05-02 18:40:00,23.376670810552266,73.69900900196589,47,58,28.902579550936238,-5.7,4.707928259496489,Low,246.21126233342363,Rural,1978.4701404954003,Aging,31.866106245122545,77.37459823900586
5050,2025-04-18 22:15:00,272.0933833822385,72.49806262933461,19,90,42.161367970611145,0.0,3.341222014377318,High,47.019326564641375,Rural,1515.5541824536194,Aging,25.16111907674958,123.77661119171881
9931,2025-02-27 00:01:00,210.15712366629765,44.11108895526737,35,24,19.01593189869245,-1.8,28.70069892232326,Medium,168.44157079174582,Urban,1176.013538431061,Healthy,26.54915947185123,33.06837556206707
2407,2025-08-26 08:25:00,53.062612251323955,66.3038693739437,80,90,23.173384516669316,-5.9,16.700388638097827,Medium,167.05745225248918,Urban,1687.8994011519171,Healthy,26.09823348082711,123.64254333426828
1010,2025-05-16 01:55:00,181.0897908909698,26.498081565179422,18,64,31.95777676573067,1.9,5.880680179909407,High,105.19011123730071,Urban,744.153223933093,Aging,33.57922191261729,85.68797411580702
4623,2025-12-03 02:57:00,71.52905916254358,95.26739045713128,80,63,15.072898860968708,-2.2,14.896960973240768,High,131.18859315297604,Urban,2000.0,Healthy,21.101628452088544,88.55297953329143
5124,2025-06-07 00:05:00,36.86506253235331,89.03471926532113,98,97,34.20820834308317,1.4,7.902204077035709,Medium,228.27410239232825,Urban,2000.0,Aging,25.8147602893098,132.62789529298144
2155,2025-07-21 14:09:00,81.57657451693731,99.71368124183324,61,68,26.886849689896998,10.5,33.524486596590485,High,31.125418599070958,Rural,2000.0,Healthy,20.19324487191153,95.2916286674602
5724,2025-11-30 23:38:00,230.42344105194246,95.05270842320989,23,78,33.61408675584313,-4.4,-3.464741131313041,Medium,194.97589797443626,Urban,2000.0,Healthy,20.85685459348203,108.2059174174304
7203,2025-04-19 16:22:00,114.05589957910169,86.95339405376201,51,94,12.680464002070869,7.6,18.777295139302343,High,50.52581268591815,Urban,1852.8703393034796,Healthy,20.243586917706573,131.9792996697348
8500,2025-01-25 13:59:00,9.773385975336362,46.34097724219442,27,41,28.904223479027756,9.7,17.40793678109949,Medium,125.60564557361911,Hilly,1223.1553458046178,Aging,31.72538487006793,55.183573664064994
6956,2025-03-26 13:20:00,269.2279438860408,87.90812475795376,77,89,13.598129932481852,9.2,43.85049359490655,Medium,248.61679241620453,Urban,2000.0,Healthy,22.613560231446776,123.41428805192163
8248,2025-07-27 05:02:00,187.04479034062763,61.158739352303215,24,32,19.11505797290625,7.7,48.41494044638412,Low,92.41701378436316,Hilly,1372.207177191038,Healthy,22.295459769153123,44.14686288973387
7389,2025-10-26 03:48:00,70.24899914562272,57.02720644298402,57,51,40.2146939034311,9.5,49.67365549154384,Medium,90.40351325671384,Hilly,1290.363406675725,Aging,26.767424955439093,70.03926560091011
7163,2025-11-15 06:33:00,71.08028699052493,34.187055048054425,26,22,14.571664072522317,5.3,17.22590535479818,Low,150.87278163615716,Urban,961.3760894660682,Healthy,27.49067536208999,30.02894782878297
1865,2025-01-09 23:36:00,230.77785336996195,32.596697195983346,37,27,22.299661971887193,1.5,15.828020803229277,Medium,103.9867004179927,Urban,898.6811170787394,Healthy,26.98158311349007,36.78043441387366
6473,2025-06-21 01:35:00,44.66910676761581,65.67995718477322,51,33,33.36353434737997,-1.5,16.42457126483567,Medium,134.3874530204575,Rural,1593.0212809809418,Healthy,24.220733496395802,45.7508445298856
8386,2025-09-20 04:38:00,222.2457147263601,86.22693255050463,20,66,10.0,5.2,9.834934535628333,High,79.06888015996766,Urban,1886.9691056394356,Healthy,21.990862970364375,91.46464763743148
1478,2025-05-01 12:58:00,179.93286041890684,6.237116503161414,98,91,22.078746951148,3.5,43.20749226816638,High,210.23727320102793,Urban,509.7576860243829,Aging,96.13889409261157,92.51224859707537
1454,2025-01-27 00:47:00,116.90656417791932,6.071608786026829,96,94,47.14877128301843,-4.3,1.3014281661854479,Low,131.39973203628549,Rural,363.6258297593498,Degraded,99.3949903291549,93.51768059248114
9609,2025-06-07 23:15:00,84.3663200386078,87.23607661841088,60,81,21.813043586179713,-5.2,11.367467987127158,High,83.02883848892661,Urban,1948.6718051917107,Healthy,22.90400156845525,113.1783321594789
1967,2025-03-31 22:39:00,89.6187403804267,52.98724092612734,78,75,14.979071077145827,-8.8,48.798974102256444,Low,60.170228402394585,Urban,1189.5405540438708,Degraded,33.01976641623674,100.42828575578682
7657,2025-06-02 04:41:00,46.36500070130306,53.15028340172749,63,48,10.0,-8.2,14.303120373655819,Medium,44.277154590117526,Urban,1154.2233347318522,Degraded,32.155542023715995,64.90768089827388
5291,2025-04-08 09:08:00,86.03659849550085,49.03374439892609,96,95,24.891201922659285,-5.1,25.393103129515136,Medium,209.02711812794468,Urban,1405.4727459186545,Healthy,28.99077170074682,128.68038782764467
8759,2025-06-09 06:08:00,222.08764338946696,89.41430439674959,50,46,27.688262005109983,13.2,26.223928883075683,High,58.961517731779786,Rural,1849.5401204432665,Healthy,20.7240977262443,64.99857226616834
2132,2025-11-15 13:52:00,174.5353052799896,97.81255396797623,20,17,19.015496162752758,-6.6,30.493312185763408,Medium,175.37503941198054,Urban,2000.0,Aging,24.18862769880418,23.314753986844885
707,2025-11-15 15:26:00,162.89776438950693,35.93596044383996,16,63,21.83728957958852,11.1,11.543447405580983,Low,184.96796873493565,Urban,1026.9258560402288,Healthy,28.94094596108546,85.27829347912379
6368,2025-04-19 11:00:00,276.26125705263286,46.60051827723939,93,90,22.09780047199253,4.3,44.87903285308698,Medium,77.89465023630473,Urban,1115.6724608254472,Aging,28.375984073947752,121.3698904537262
224,2025-08-30 14:46:00,4.642047896974058,95.40903424696502,100,86,23.156531770575953,1.0,-9.23189863482494,Medium,122.40232372065019,Rural,2000.0,Degraded,31.612695259443612,115.29506952323439
1352,2025-10-10 22:25:00,193.21203343075922,2.0974203314127773,97,92,38.35522032489584,-4.6,19.057621782920595,Low,7.730792647598561,Rural,63.94591924759669,Healthy,45.941013723047135,117.10799991224872
1778,2025-02-13 23:33:00,158.7744205707955,63.700496782922556,59,43,34.70397478882074,-5.8,-4.307373859008421,Medium,247.8854663930602,Urban,1749.0107975263336,Aging,33.2150686231026,57.98637968253581
4611,2025-08-03 07:28:00,22.1047671151314,19.332430626018983,18,12,27.180553006647,14.4,-2.556998139164169,High,181.45702637304763,Urban,746.8472500135656,Aging,45.837999999651906,14.486330668410067
2869,2025-11-07 01:36:00,273.76886235564746,86.12944926610017,79,67,27.056999156687837,-7.6,5.920174119583311,Medium,80.04727523932225,Hilly,1891.5945244151328,Aging,26.908511923747866,91.5597843291167
1655,2025-05-17 22:13:00,268.1978994243549,14.410217416373023,26,20,29.242666623324038,6.0,37.093060273799125,Medium,90.90316778455256,Hilly,470.5140748352839,Degraded,47.74847082900023,24.601351093326997
6454,2025-12-01 11:45:00,60.1538063340946,26.98179893428038,67,56,25.487387421694866,-9.8,7.058691958969911,High,188.7501086278977,Hilly,879.7546915344708,Healthy,32.5753986909828,75.47631283196263
1361,2025-11-18 01:29:00,225.32415769719182,64.38344934749257,76,62,24.17876519924628,1.9,35.872879319663824,High,29.675716200193563,Urban,1360.726162848283,Healthy,20.8684117679767,86.55789958161168
6852,2025-12-11 05:52:00,103.31866234151154,27.431586474888928,10,12,39.64508005950002,-6.2,12.984099845263742,Medium,215.34754245963552,Hilly,977.7876809680112,Healthy,36.39241612718434,17.176928620099215
3519,2025-01-24 18:55:00,49.53680943500923,53.40833198823556,24,27,22.250083531833404,14.4,49.604527144543894,Medium,124.18618197263258,Rural,1329.3138441279127,Degraded,37.13286068913551,35.179886774828994
656,2025-12-11 03:13:00,42.235734178567995,12.89030053474639,88,69,20.62769469542748,6.7,44.72730333398113,Low,130.66648158773427,Urban,534.055909173447,Healthy,38.481393972352706,89.78046752857772
248,2025-02-25 08:46:00,3.700799296473215,65.37059992587609,50,36,39.02064407835608,4.7,28.514801630201628,Medium,146.74867627141376,Urban,1580.1027084252742,Healthy,23.245053311212615,48.40244482557221
199,2025-02-17 22:39:00,37.59094554647998,49.14819833389329,42,67,27.475573308664664,12.6,-2.676504719322061,High,205.7041120045746,Hilly,1417.3874160534076,Aging,34.44601365177678,88.58482601603976
4303,2025-10-21 11:32:00,202.98093773241106,29.993855213078934,52,45,12.2866407588248,5.4,13.075488283958983,High,181.94758229157551,Urban,929.2846635491948,Degraded,47.240195114125825,56.645769174906015
2996,2025-05-23 02:03:00,118.48204358414418,66.03642024449414,50,76,46.967438937188845,-0.5,3.8344118288523243,Medium,136.22852691841268,Rural,1644.0810477306838,Degraded,36.577882039307575,99.64550104712825
4976,2025-06-24 18:06:00,116.02443003516285,57.79896708987186,83,70,46.04437440629125,-7.7,42.539286610480566,Low,87.24885139340438,Rural,1339.828963622758,Aging,27.712402912566535,95.37408312904361
7887,2025-06-16 20:08:00,83.21180392150788,61.86643667781816,73,66,10.858646481770338,1.3,10.441715103556392,High,114.34581076538318,Urban,1457.1703272588425,Aging,28.9851623200072,89.06481494886327
8285,2025-07-30 06:25:00,143.80745885979184,51.17558273381354,22,13,13.670486101757174,-5.5,29.164036003330345,High,178.91920384996533,Urban,1416.3419129377262,Aging,33.48411823848961,17.349702652712992
1809,2025-11-22 18:07:00,141.27539878613683,47.04073631491306,50,90,27.64016350219301,-4.9,9.46669036125264,High,52.75296773097886,Rural,1069.0178016334737,Healthy,22.707126133277946,124.75538899469912
1902,2025-02-13 22:00:00,219.9136863500296,94.96478579003893,82,74,39.684717944263916,3.7,49.522411565966145,High,162.71499815678007,Hilly,2000.0,Degraded,31.276298364761338,98.94505044121037
1380,2025-12-02 21:14:00,235.82127728859479,69.53052080741028,45,98,26.13871560603358,-6.9,-8.558341743981705,Low,107.34992219988862,Urban,1625.1815212480078,Aging,27.78149600563702,132.75734724157306
2269,2025-10-11 11:31:00,213.3783943399935,36.15305109977321,73,64,40.33218890996248,8.2,17.959858691378773,High,194.23301668450605,Urban,1116.1856526284598,Healthy,30.749122652371206,87.18966944371158
3598,2025-02-16 05:50:00,219.6740819460989,29.739790309012328,75,70,27.444499598701363,-5.9,22.724162878578113,Medium,249.08817843507217,Hilly,1088.535451357482,Healthy,36.65523859812498,91.9796057017741
9742,2025-08-21 05:50:00,79.60990043544128,10.416948673516604,46,34,12.434137525113618,-8.0,24.56400001384593,Medium,48.72802178360148,Urban,293.3175082036792,Healthy,29.290823078503866,46.059894076955516
938,2025-11-04 17:31:00,275.2956746208792,22.21629883601305,94,79,20.413749397343327,3.1,38.61246974515794,Medium,21.055996395196047,Rural,449.0676731864481,Aging,24.040111946382453,108.64684190160975
1692,2025-07-29 10:30:00,61.955439980243604,4.90949656710855,89,75,33.58445030901624,-0.7,29.21850881103671,Low,222.11543366880917,Hilly,505.9608883813931,Degraded,146.2316158197426,57.89951628724887
550,2025-04-10 09:13:00,54.39106500076573,65.72663277233057,89,70,22.807353319337714,7.8,5.989670253400348,Medium,236.32330153604053,Rural,1777.8751811819766,Aging,32.422050169422846,93.16009813887126
4517,2025-07-25 21:50:00,191.19265868986443,93.95567273654173,61,55,12.375683212631609,10.4,13.63257283860665,Medium,224.26297700555713,Urban,2000.0,Aging,25.203921778519998,75.37298451316401
3147,2025-07-01 06:11:00,230.1824805012331,65.01448736242635,46,59,41.928996053595014,3.8,0.9650237207808146,High,132.57237473022366,Rural,1604.333697745467,Healthy,24.29680112405596,81.29659549454621
8575,2025-06-09 22:29:00,227.64841178743706,50.530576822252634,91,89,29.97419442857543,-2.4,41.31706349077049,Low,37.62721617512856,Hilly,1045.5276070938974,Healthy,20.76832262915141,124.54111805631018
3044,2025-09-08 17:40:00,87.81519483197819,75.59157260633036,33,34,29.21519793108372,11.1,34.25714465773935,High,242.90650549509462,Rural,1970.6212283475447,Healthy,27.479046010058873,46.93037437738256
